datetime,open,high,low,close,volume
2023-11-01 13:15:00+05:30,63619.49,63729.94,63566.45,63662.69,0
2023-11-01 14:15:00+05:30,63662.27,63711.74,63594.44,63598.94,0
2023-11-01 15:15:00+05:30,63601.45,63627.95,63551.27,63615.51,0
2023-11-02 09:15:00+05:30,64033.4,64202.29,63994.71,64057.38,0
2023-11-02 10:15:00+05:30,64052.85,64081.6,63984.09,64054.89,0
2023-11-02 11:15:00+05:30,64054.59,64055.23,63815.72,63880.35,0
2023-11-02 12:15:00+05:30,63879.4,63994.65,63860.61,63983.97,0
2023-11-02 13:15:00+05:30,63985.42,64054.64,63926.47,64034.08,0
2023-11-02 14:15:00+05:30,64033.48,64107.15,63981.08,64037.19,0
2023-11-02 15:15:00+05:30,64036.52,64145.05,64032.49,64128.23,0
2023-11-03 09:15:00+05:30,64444.9,64521.15,64384.36,64493.7,0
2023-11-03 10:15:00+05:30,64495.27,64535.06,64419.25,64501.52,0
2023-11-03 11:15:00+05:30,64500.59,64521.68,64352.99,64415.91,0
2023-11-03 12:15:00+05:30,64415.44,64486.47,64371.33,64448.57,0
2023-11-03 13:15:00+05:30,64448.84,64534.02,64413.45,64454.94,0
2023-11-03 14:15:00+05:30,64456.63,64531.05,64277.47,64369.53,0
2023-11-03 15:15:00+05:30,64372.97,64380.1,64337.66,64347.86,0
2023-11-06 09:15:00+05:30,64835.23,64835.23,64624.96,64763.19,0
2023-11-06 10:15:00+05:30,64763.2,64816.38,64617.86,64684.1,0
2023-11-06 11:15:00+05:30,64683.63,64753.4,64667.41,64734.85,0
2023-11-06 12:15:00+05:30,64737.95,64786.16,64708.2,64780.44,0
2023-11-06 13:15:00+05:30,64780.05,64818.82,64755.29,64818.15,0
2023-11-06 14:15:00+05:30,64819.81,64971.07,64810.19,64962.03,0
2023-11-06 15:15:00+05:30,64962.77,64991.88,64918.72,64959.23,0
2023-11-07 09:15:00+05:30,65021.29,65021.29,64701.59,64765.88,0
2023-11-07 10:15:00+05:30,64765.17,64860.28,64745.9,64845.21,0
2023-11-07 11:15:00+05:30,64846.56,64864.55,64638.24,64702.71,0
2023-11-07 12:15:00+05:30,64702.96,64778.45,64690.33,64761.03,0
2023-11-07 13:15:00+05:30,64760.13,64924.21,64719.87,64899.22,0
2023-11-07 14:15:00+05:30,64898.87,64930.0,64829.33,64894.44,0
2023-11-07 15:15:00+05:30,64904.37,64981.0,64891.57,64965.67,0
2023-11-08 09:15:00+05:30,65101.95,65101.95,64896.77,64958.62,0
2023-11-08 10:15:00+05:30,64956.42,65007.84,64851.98,64882.59,0
2023-11-08 11:15:00+05:30,64880.26,64991.45,64858.53,64977.12,0
2023-11-08 12:15:00+05:30,64977.98,65003.83,64921.45,64999.1,0
2023-11-08 13:15:00+05:30,64999.46,65067.3,64983.66,64983.66,0
2023-11-08 14:15:00+05:30,64981.2,65025.26,64886.5,65018.19,0
2023-11-08 15:15:00+05:30,65018.75,65022.7,64934.8,64963.6,0
2023-11-09 09:15:00+05:30,65025.32,65034.5,64873.48,65018.2,0
2023-11-09 10:15:00+05:30,65019.19,65029.34,64907.59,64954.67,0
2023-11-09 11:15:00+05:30,64953.49,65046.4,64933.61,64973.21,0
2023-11-09 12:15:00+05:30,64977.37,65018.93,64905.28,64934.45,0
2023-11-09 13:15:00+05:30,64934.84,64963.64,64852.09,64895.16,0
2023-11-09 14:15:00+05:30,64897.55,64907.99,64771.99,64821.65,0
2023-11-09 15:15:00+05:30,64822.71,64855.46,64796.99,64828.82,0
2023-11-10 09:15:00+05:30,64756.11,64756.11,64586.35,64661.83,0
2023-11-10 10:15:00+05:30,64661.96,64779.02,64661.96,64690.96,0
2023-11-10 11:15:00+05:30,64691.23,64787.44,64681.03,64772.92,0
2023-11-10 12:15:00+05:30,64774.04,64876.38,64745.21,64776.36,0
2023-11-10 13:15:00+05:30,64778.74,64882.17,64753.67,64807.48,0
2023-11-10 14:15:00+05:30,64808.2,64947.48,64709.44,64947.48,0
2023-11-10 15:15:00+05:30,64946.79,65013.95,64906.05,64985.26,0
2023-11-12 18:15:00+05:30,65360.95,65360.95,65231.8,65256.66,0
2023-11-13 09:15:00+05:30,65158.31,65174.07,64941.58,65055.23,0
2023-11-13 10:15:00+05:30,65054.22,65068.19,64854.12,64865.57,0
2023-11-13 11:15:00+05:30,64866.84,64973.58,64857.53,64932.27,0
2023-11-13 12:15:00+05:30,64935.9,64961.74,64911.21,64924.41,0
2023-11-13 13:15:00+05:30,64924.74,64992.92,64914.45,64984.69,0
2023-11-13 14:15:00+05:30,64984.09,65003.69,64910.55,64922.23,0
2023-11-13 15:15:00+05:30,64922.19,64946.64,64888.36,64914.7,0
2023-11-15 09:15:00+05:30,65461.54,65573.32,65375.38,65537.1,0
2023-11-15 10:15:00+05:30,65533.66,65559.16,65473.54,65522.67,0
2023-11-15 11:15:00+05:30,65521.63,65530.27,65472.9,65516.02,0
2023-11-15 12:15:00+05:30,65516.39,65595.97,65509.31,65591.01,0
2023-11-15 13:15:00+05:30,65591.21,65660.4,65576.14,65606.2,0
2023-11-15 14:15:00+05:30,65607.98,65683.66,65577.74,65680.17,0
2023-11-15 15:15:00+05:30,65677.14,65746.57,65665.26,65695.47,0
2023-11-16 09:15:00+05:30,65665.87,65824.93,65510.52,65818.45,0
2023-11-16 10:15:00+05:30,65817.46,66098.6,65797.68,66093.0,0
2023-11-16 11:15:00+05:30,66093.99,66149.43,66061.66,66117.77,0
2023-11-16 12:15:00+05:30,66117.51,66161.07,66079.87,66151.74,0
2023-11-16 13:15:00+05:30,66151.75,66185.81,66100.53,66181.18,0
2023-11-16 14:15:00+05:30,66182.18,66357.12,65845.8,65887.67,0
2023-11-16 15:15:00+05:30,65883.46,66003.87,65854.39,65975.05,0
2023-11-17 09:15:00+05:30,65788.79,66037.34,65643.28,65943.15,0
2023-11-17 10:15:00+05:30,65930.28,66025.74,65836.14,65916.66,0
2023-11-17 11:15:00+05:30,65913.44,65955.2,65830.67,65894.41,0
2023-11-17 12:15:00+05:30,65893.9,65983.46,65812.25,65911.4,0
2023-11-17 13:15:00+05:30,65911.23,65936.98,65752.57,65885.79,0
2023-11-17 14:15:00+05:30,65885.28,65927.08,65762.13,65825.43,0
2023-11-17 15:15:00+05:30,65823.63,65844.86,65719.56,65737.09,0
2023-11-20 09:15:00+05:30,65787.51,65822.99,65645.68,65685.78,0
2023-11-20 10:15:00+05:30,65685.56,65844.01,65572.7,65572.7,0
2023-11-20 11:15:00+05:30,65572.5,65665.82,65547.92,65650.57,0
2023-11-20 12:15:00+05:30,65650.82,65695.81,65607.58,65684.11,0
2023-11-20 13:15:00+05:30,65682.17,65708.23,65622.3,65663.14,0
2023-11-20 14:15:00+05:30,65663.78,65738.43,65629.11,65646.73,0
2023-11-20 15:15:00+05:30,65645.72,65683.64,65633.97,65654.94,0
2023-11-21 09:15:00+05:30,65860.46,65958.93,65850.29,65875.39,0
2023-11-21 10:15:00+05:30,65874.93,65929.24,65864.61,65916.02,0
2023-11-21 11:15:00+05:30,65916.69,65981.12,65905.26,65981.12,0
2023-11-21 12:15:00+05:30,65980.72,66082.36,65882.34,65902.12,0
2023-11-21 13:15:00+05:30,65902.26,66032.31,65891.28,65969.89,0
2023-11-21 14:15:00+05:30,65970.24,65980.5,65918.41,65940.68,0
2023-11-21 15:15:00+05:30,65939.51,65956.97,65902.72,65922.24,0
2023-11-22 09:15:00+05:30,65839.62,66054.35,65839.62,66037.55,0
2023-11-22 10:15:00+05:30,66036.97,66056.75,65946.65,65972.85,0
2023-11-22 11:15:00+05:30,65972.33,66000.07,65821.43,65821.43,0
2023-11-22 12:15:00+05:30,65819.21,65856.96,65665.01,65797.21,0
2023-11-22 13:15:00+05:30,65797.64,65839.64,65758.94,65768.78,0
2023-11-22 14:15:00+05:30,65767.37,66062.3,65761.16,66020.33,0
2023-11-22 15:15:00+05:30,66023.84,66056.41,66002.91,66017.86,0
2023-11-23 09:15:00+05:30,66084.37,66235.24,66073.56,66109.69,0
2023-11-23 10:15:00+05:30,66109.18,66129.4,65990.1,66033.15,0
2023-11-23 11:15:00+05:30,66033.82,66077.39,66001.79,66020.72,0
2023-11-23 12:15:00+05:30,66023.43,66109.29,65991.04,66060.62,0
2023-11-23 13:15:00+05:30,66059.26,66099.34,66030.62,66047.47,0
2023-11-23 14:15:00+05:30,66048.6,66061.34,65980.87,66011.44,0
2023-11-23 15:15:00+05:30,66009.87,66070.41,65999.45,66038.97,0
2023-11-24 09:15:00+05:30,66000.29,66099.79,65961.98,66019.6,0
2023-11-24 10:15:00+05:30,66019.97,66059.14,65970.75,66021.38,0
2023-11-24 11:15:00+05:30,66022.82,66072.27,65937.66,66037.15,0
2023-11-24 12:15:00+05:30,66039.31,66042.85,65894.05,65904.26,0
2023-11-24 13:15:00+05:30,65903.95,66031.05,65894.87,65985.14,0
2023-11-24 14:15:00+05:30,65985.48,66052.29,65922.02,65963.35,0
2023-11-24 15:15:00+05:30,65962.81,66005.26,65931.08,65939.87,0
2023-11-28 09:15:00+05:30,66063.72,66098.8,65936.66,65954.77,0
2023-11-28 10:15:00+05:30,65953.61,65997.92,65911.3,65956.57,0
2023-11-28 11:15:00+05:30,65952.57,66000.13,65911.01,65980.74,0
2023-11-28 12:15:00+05:30,65981.14,65994.15,65938.82,65948.83,0
2023-11-28 13:15:00+05:30,65950.38,65964.03,65906.65,65921.24,0
2023-11-28 14:15:00+05:30,65921.74,66190.8,65921.74,66185.08,0
2023-11-28 15:15:00+05:30,66180.19,66255.33,66153.6,66232.83,0
2023-11-29 09:15:00+05:30,66381.26,66588.25,66377.35,66585.04,0
2023-11-29 10:15:00+05:30,66584.39,66596.86,66526.11,66573.91,0
2023-11-29 11:15:00+05:30,66572.98,66665.23,66550.11,66663.21,0
2023-11-29 12:15:00+05:30,66662.15,66715.2,66638.38,66701.81,0
2023-11-29 13:15:00+05:30,66699.33,66830.34,66688.69,66778.45,0
2023-11-29 14:15:00+05:30,66783.46,66941.92,66768.8,66940.06,0
2023-11-29 15:15:00+05:30,66941.31,66944.82,66876.9,66876.9,0
2023-11-30 09:15:00+05:30,66963.2,67020.11,66611.24,66694.3,0
2023-11-30 10:15:00+05:30,66695.45,66860.48,66685.39,66728.07,0
2023-11-30 11:15:00+05:30,66730.86,66769.68,66701.07,66709.86,0
2023-11-30 12:15:00+05:30,66710.07,66770.86,66667.31,66756.13,0
2023-11-30 13:15:00+05:30,66756.8,66915.08,66730.61,66736.44,0
2023-11-30 14:15:00+05:30,66736.81,66999.11,66735.93,66981.29,0
2023-11-30 15:15:00+05:30,66981.42,67067.37,66948.86,66969.52,0
2023-12-01 09:15:00+05:30,67181.15,67438.81,67172.8,67434.09,0
2023-12-01 10:15:00+05:30,67431.32,67485.06,67400.65,67464.68,0
2023-12-01 11:15:00+05:30,67463.97,67556.77,67429.63,67475.26,0
2023-12-01 12:15:00+05:30,67474.31,67549.76,67445.94,67488.95,0
2023-12-01 13:15:00+05:30,67488.83,67552.44,67423.57,67474.42,0
2023-12-01 14:15:00+05:30,67474.4,67557.54,67352.58,67460.96,0
2023-12-01 15:15:00+05:30,67464.92,67520.17,67438.1,67439.57,0
2023-12-04 09:15:00+05:30,68435.34,68559.05,68276.8,68381.88,0
2023-12-04 10:15:00+05:30,68383.36,68457.6,68297.15,68457.6,0
2023-12-04 11:15:00+05:30,68454.31,68503.83,68400.28,68490.07,0
2023-12-04 12:15:00+05:30,68489.9,68528.6,68445.66,68515.74,0
2023-12-04 13:15:00+05:30,68514.85,68709.42,68508.21,68696.22,0
2023-12-04 14:15:00+05:30,68700.92,68917.12,68665.13,68834.37,0
2023-12-04 15:15:00+05:30,68831.9,68903.45,68827.69,68856.5,0
