date,Long-Only D9_ret,Long-Only D9_n,LS-D10/D10_ret,LS-D10/D10_n,LS-D9/B9_ret,LS-D9/B9_n,Directional Long_ret,Directional Long_n,Directional Short_ret,Directional Short_n,Threshold Long_ret,Threshold Long_n,Threshold Short_ret,Threshold Short_n,Market Timing_ret,Market Timing_n,Combined LS_ret,Combined LS_n
2024-06-06 00:00:00+05:30,0.7760022245549183,8,0.5087792638473171,16,0.3969847427315283,18.0,0.496363532970222,84,1.680173947420438,1,0.496363532970222,84,1.680173947420438,1,0.4707572096715084,85,0.5087792638473171,16
2024-06-09 00:00:00+05:30,0.0604235576015299,8,-0.1529380082726912,16,-0.0028492135625976,18.0,0.7685072045961647,69,-0.5487968917541601,16,-0.1662276679799161,6,0.3151940536839241,3,0.72714996923767,85,-0.1529380082726912,16
2024-06-10 00:00:00+05:30,1.3105442872805797,8,0.9125873555997692,16,0.7258515933171332,18.0,0.6703893456333715,80,0.9942123254633994,5,0.7891904461849708,19,0.9942123254633994,5,0.5724716002747379,85,0.9125873555997692,16
2024-06-11 00:00:00+05:30,1.400965082824139,8,0.3699071720323166,16,0.1299762752367187,18.0,0.7291496643074018,85,0.0,0,0.8348341262082342,62,0.0,0,0.7291496643074018,85,0.3699071720323166,16
2024-06-12 00:00:00+05:30,2.2192229130738514,8,1.1653132593820796,16,1.1260839686254958,18.0,1.7829224892202715,40,-0.4823880276417392,45,1.9893776794889817,10,0.3708451443156457,2,1.094404244855166,85,1.1653132593820796,16
2024-06-13 00:00:00+05:30,2.383924955093488,8,1.6921186644080808,16,1.5761754406182944,18.0,0.7670357798507969,53,-0.1826758059126073,32,2.1086352832552766,11,0.8153065861298424,13,-0.5470414367211256,85,1.6921186644080808,16
2024-06-17 00:00:00+05:30,-0.0883636912409668,8,1.0174351823037977,16,1.056856115959558,18.0,-0.7317406382016658,56,1.3213491857477877,29,-0.2894688884160738,11,2.1223322598450465,9,0.932901201482107,85,1.0174351823037977,16
2024-06-18 00:00:00+05:30,1.5152167343121057,8,0.9762015799346944,16,1.01252436167602,18.0,1.132886407382019,31,-0.3012646879512357,54,1.5152167343121052,8,0.4951085958826922,9,-0.6045620209201097,85,0.9762015799346944,16
2024-06-19 00:00:00+05:30,-0.4278226979709809,8,0.0307834437730782,16,-0.1417195316936298,18.0,-0.0204162310583904,37,0.5823538939301042,48,-0.3237765365637516,7,1.1053339530346096,4,-0.3377457347977111,85,0.0307834437730782,16
2024-06-20 00:00:00+05:30,1.4043482668847629,8,1.2628361030466593,16,1.17282532238996,18.0,1.28883456572286,20,-0.2010320499593389,66,-0.0436869743556944,3,0.3159329323116125,14,-0.4540093792066694,86,1.2628361030466593,16
2024-06-23 00:00:00+05:30,-0.1826437549885762,8,0.6335554500795725,16,0.5752415284707965,18.0,-0.1069654936272944,32,0.5976929189084675,53,0.1432741807414719,16,1.5083936190319782,3,-0.412948476449673,85,0.6335554500795725,16
2024-06-24 00:00:00+05:30,0.3416444388239778,8,0.414669412313827,16,0.1886639399892315,18.0,-0.4016992149545004,17,0.163929276160558,68,0.6015550554559416,3,0.6543980867852758,6,0.2114832639193465,85,0.414669412313827,16
2024-06-25 00:00:00+05:30,2.853058910944821,8,2.118915594748895,16,1.9957258556349375,18.0,0.8613973473747113,52,0.5151279596754784,33,4.173746054397216,5,2.278650687338089,6,0.3269816399316965,85,2.118915594748895,16
2024-06-26 00:00:00+05:30,2.0084436109199464,8,0.9775793274353524,16,0.8203538657137069,18.0,0.1062802069002903,51,-0.0502011884451441,34,0.9902019435131784,18,0.5861123696476345,2,0.0838485995182318,85,0.9775793274353524,16
2024-06-27 00:00:00+05:30,1.8140890615907237,8,1.1298206909178805,16,0.998839871559608,18.0,1.1588124971812657,58,0.0526758185960452,27,2.216191126227869,7,0.6169041459729407,3,0.7739867968755315,85,1.1298206909178805,16
2024-06-30 00:00:00+05:30,0.4083153653249585,8,0.582144387888854,16,0.6018006098349479,18.0,-0.3823057954376294,68,0.9486924361113784,17,0.7722441791077809,11,1.0117238022604669,4,-0.4955831235723793,85,0.582144387888854,16
2024-07-01 00:00:00+05:30,1.0329802635107244,8,0.0870657678020713,16,0.2719413207877756,18.0,1.2292729958012012,83,-0.2958327782023567,4,1.6357744148756113,22,-0.2563394983689959,3,1.1863562041874611,87,0.0870657678020713,16
2024-07-02 00:00:00+05:30,2.81348659367103,8,1.2946674453228868,16,1.2582042440203314,18.0,0.7868528569744696,73,-0.4694636688969865,12,2.7451367108477167,11,0.2835762111067397,1,0.7420449715988249,85,1.2946674453228868,16
2024-07-03 00:00:00+05:30,1.1358402357516229,8,0.6929057308301324,16,0.7647615871462781,18.0,0.8922053415452931,46,-0.2261935817694111,39,1.0422982791247426,6,0.3935549130738696,7,-0.5866234752951827,85,0.6929057308301324,16
2024-07-04 00:00:00+05:30,2.3307477544765423,8,1.960266670141439,16,2.048920539055096,18.0,0.4951490163230925,58,1.182294075724867,27,2.737407568199816,6,1.855408069820748,5,-0.0376858482097886,85,1.960266670141439,16
2024-07-07 00:00:00+05:30,0.7875655503779848,8,0.8352282588245844,16,0.7068700033267016,18.0,0.4964931799678764,50,0.0848292043132557,35,0.5903232034999909,12,1.4286811540509092,4,0.2571251393815278,85,0.8352282588245844,16
2024-07-08 00:00:00+05:30,1.1207270862082075,8,1.11578688312242,16,1.2176212833783011,18.0,0.1033806051229732,67,0.8722455949996181,18,1.1675871726806908,5,1.1108466800366326,8,-0.1032225901971048,85,1.11578688312242,16
2024-07-09 00:00:00+05:30,1.3854354363580264,8,0.7514218063685796,16,0.6974290196235942,18.0,0.6579024230863673,60,0.0206340790863594,26,1.4575012380317225,20,0.6061732259282859,2,0.4527634805690314,86,0.7514218063685796,16
2024-07-10 00:00:00+05:30,1.1183639990313772,8,1.4701032284557076,16,1.1580788969778804,18.0,0.0470758734151553,54,1.0748474738793017,31,2.625486112392989,5,1.941207930357905,4,-0.3620961708922348,85,1.4701032284557076,16
2024-07-11 00:00:00+05:30,0.3004744251352831,8,-1.0761449389521185,16,-0.9786974444673346,18.0,1.0666741486410742,41,-1.1204791430961665,44,0.2035248545912157,6,-1.1679571821566137,5,-1.0945261457707691,85,-1.0761449389521185,16
2024-07-14 00:00:00+05:30,-0.5296363674625256,8,0.1637141542783507,16,0.124926464888448,18.0,0.0393276868907824,54,0.412686376074506,31,-2.420288348816553,3,0.7323761972598897,10,0.125524500778911,85,0.1637141542783507,16
2024-07-15 00:00:00+05:30,0.3889053913799414,8,0.66503391356664,16,1.0039267628209052,18.0,-0.6399906590834861,60,1.6780466848991238,25,0.7135362532674577,4,1.143576584517528,12,0.945301254911615,85,0.66503391356664,16
2024-07-17 00:00:00+05:30,-2.355463717965642,8,0.2867539043052036,16,0.3832492633081508,18.0,-2.131104227979984,39,2.493989316767119,46,-1.5733218131464777,2,3.1582002147466044,7,2.327489099558904,85,0.2867539043052036,16
2024-07-18 00:00:00+05:30,1.2115514202354418,8,-0.1360445752706732,16,-0.0780599383781736,18.0,1.0315155483358625,17,-1.1733396807669212,68,2.802509547973297,3,-1.4836405707767883,8,-1.1449748542807094,85,-0.1360445752706732,16
2024-07-21 00:00:00+05:30,0.1824701431103345,8,1.0762684277453651,16,0.8621155551032792,18.0,-0.270910909484148,35,1.0882131989952526,52,0.3608263093229813,6,1.3215098694042615,16,0.7594134273528542,87,1.0762684277453651,16
2024-07-22 00:00:00+05:30,-0.0902744638504607,8,0.9000423775883116,16,1.1476988044528376,18.0,1.0087797791195612,71,0.3883714493064225,16,1.272070419110392,53,1.890359219027084,8,0.7518324267653576,87,0.9000423775883116,16
2024-07-23 00:00:00+05:30,1.3801452628273951,8,1.4621194180559969,16,1.4187194577256437,18.0,0.4512294501357852,82,2.202804245939755,5,1.4689932561570695,10,2.234077313835481,2,0.2986987779475358,87,1.4621194180559969,16
2024-07-24 00:00:00+05:30,1.970517339400801,8,0.7459778515419229,16,0.6443569615220456,18.0,1.5268076476216754,81,-0.029938797903937,6,0.9306921156042828,20,2.4909135759083045,2,1.4235753131583833,87,0.7459778515419229,16
2024-07-25 00:00:00+05:30,2.535194628393761,8,0.4450461330445675,16,0.3531435327401486,18.0,1.1514928049096165,77,-2.120126929060972,10,1.5275182007022945,22,1.2347830426277333,3,1.2628300605591976,87,0.4450461330445675,16
2024-07-28 00:00:00+05:30,0.8282977494593322,8,1.0803197907805782,16,0.965519703933242,18.0,0.1748192329916643,70,0.7119342649425212,17,0.7467355571093065,9,0.9525949210985312,11,0.0015455609815361,87,1.0803197907805782,16
2024-07-29 00:00:00+05:30,0.7708812902571194,8,0.4695138904468661,16,0.5857872526608237,18.0,0.6183522900023812,59,-0.2788515153500628,28,-0.057912119139399,3,0.2518065754220169,11,-0.5090876728728995,87,0.4695138904468661,16
2024-07-30 00:00:00+05:30,1.7031823568739333,8,1.6509023949085342,16,1.444888595159433,18.0,-0.2441560912550556,68,1.0969431400555425,19,1.8358724382894016,7,1.5075625762880809,9,0.430396940993093,87,1.6509023949085342,16
2024-07-31 00:00:00+05:30,0.349067472424297,8,0.940190187346574,16,0.9954198136957014,18.0,-0.868723024956272,52,1.6838534498649695,35,-0.104674551265523,3,2.1669082570925213,17,1.196649057965518,87,0.940190187346574,16
2024-08-01 00:00:00+05:30,-2.7378331570498937,8,0.3556759031609926,16,0.3678304559975693,18.0,-2.687028498541304,12,3.5729906229531063,75,-1.568678459937567,1,3.2766171109336515,13,3.450788950620444,87,0.3556759031609926,16
2024-08-04 00:00:00+05:30,1.4214149820447053,8,1.0388242289586225,16,0.9802889287606914,18.0,-0.0995467317689437,53,0.9295816453094708,34,0.3998826283924,31,0.7557677008750985,1,-0.4239281922330578,87,1.0388242289586225,16
2024-08-05 00:00:00+05:30,3.608864272998943,8,1.2782141451371416,16,1.2416651541133985,18.0,2.494543241296172,34,-2.357314278156491,53,3.404599607023642,17,-2.698767688916317,25,2.41094398788924,87,1.2782141451371416,16
2024-08-06 00:00:00+05:30,1.1330755002483346,8,1.07114276060465,16,1.0100856923892665,18.0,-0.4913617035712775,63,1.1897005608488194,24,0.9589795985706036,9,1.969359924586206,2,-0.6840069055788752,87,1.07114276060465,16
2024-08-07 00:00:00+05:30,0.8643669722236194,8,0.3306027520849047,16,0.293539027036095,18.0,0.820276517743537,81,0.0455576514905446,6,0.9739621621281248,10,0.6653200553630251,4,0.7605638164170486,87,0.3306027520849047,16
2024-08-08 00:00:00+05:30,1.5203338964870916,8,1.619197851429051,16,1.5178895425352323,18.0,0.7088238179357746,19,0.3430419960204482,68,2.219935944813193,3,1.2217218333463444,13,0.1133241745817329,87,1.619197851429051,16
2024-08-11 00:00:00+05:30,0.8172797208241753,8,1.3494727668167186,16,1.2354440876758848,18.0,-0.9858295259460236,78,1.880286877614338,9,0.5867650485607034,10,1.938336388897316,6,-1.078359596808263,87,1.3494727668167186,16
2024-08-12 00:00:00+05:30,0.3091457588866351,8,0.9405422693122204,16,0.8772207033597355,18.0,0.187012919715416,22,0.5029667297885485,65,0.7930301847940618,7,1.6079343024662294,10,0.3284891172703046,87,0.9405422693122204,16
2024-08-13 00:00:00+05:30,2.0007950909565446,8,0.9837343077014508,16,0.9818036907286434,18.0,2.0121766602512814,41,-0.9840436213945098,46,1.98195564521147,36,1.1288021926706042,4,1.4685660879821836,87,0.9837343077014508,16
2024-08-15 00:00:00+05:30,2.335875491403699,8,1.6651253637598726,16,1.6722934264158709,18.0,0.784032829031853,40,-0.3959363634551139,47,3.26207878359215,6,1.262373202318321,5,-0.5743715200421204,87,1.6651253637598726,16
2024-08-18 00:00:00+05:30,1.4262750370964083,8,1.3076137609138467,16,1.2059179233741992,18.0,0.6912104597775254,85,2.211319974662868,2,1.046384506433025,17,2.211319974662868,2,0.6244856222041829,87,1.3076137609138467,16
2024-08-19 00:00:00+05:30,1.463744545079598,8,0.3403966280643772,16,0.1771820124563826,18.0,0.602573807304289,82,-0.8893453443984424,5,1.2745961743584509,9,0.5134180136240599,3,0.6190549301257922,87,0.3403966280643772,16
2024-08-20 00:00:00+05:30,-0.2473028273235089,8,-0.2420832401159867,16,-0.2561725137004268,18.0,0.6018730232869087,62,-0.6903855788513495,26,-1.0836200281791664,4,1.191160491362823,3,0.6280244601582207,88,-0.2420832401159867,16
2024-08-21 00:00:00+05:30,0.386818717111384,8,0.6868626072243673,16,0.691024713916075,18.0,-0.2046212986718817,68,1.012649804548595,20,5.178802240413627,1,1.1163966510548344,9,0.3882641409165892,88,0.6868626072243673,16
2024-08-22 00:00:00+05:30,-0.5284301904876096,8,0.2779501026834273,16,0.2652255410252676,18.0,0.5478664578260807,53,-0.1784521518297415,35,-0.5922177010712848,5,1.1615547273429911,6,-0.4009403133957184,88,0.2779501026834273,16
2024-08-25 00:00:00+05:30,1.3947504531198736,8,1.3912234875723808,16,1.4371108160830297,18.0,0.6636414132013497,54,0.4426001657078678,34,1.715704371806659,7,1.387696522024888,8,-0.2362298940773339,88,1.3912234875723808,16
2024-08-26 00:00:00+05:30,0.7267821358600324,8,1.0519643166006598,16,0.9590728443635036,18.0,0.2730412680532904,48,0.5115936179806091,40,0.8329534105725678,6,1.1675838393940272,10,0.0836109528712093,88,1.0519643166006598,16
2024-08-27 00:00:00+05:30,1.1701108196379455,8,0.8103969247110911,16,0.8528694308675373,18.0,0.2188604587503556,52,0.3681435248885623,36,1.1701108196379455,8,0.2146121317676867,6,-0.0212775345564744,88,0.8103969247110911,16
2024-08-28 00:00:00+05:30,0.8437200458226851,8,0.88105325553747,16,0.8468801268526,18.0,0.7516802162886832,53,0.178259379341363,35,0.9847412871466164,16,1.4480671877963536,3,0.381817877117642,88,0.88105325553747,16
2024-08-29 00:00:00+05:30,-0.4457697397519001,8,-0.4385981704212041,16,-0.2175069926319643,18.0,0.1682229932464601,47,-0.0829594886602204,41,0.2253846307940362,6,0.1568287739870753,7,-0.128497951336962,88,-0.4385981704212041,16
2024-09-01 00:00:00+05:30,0.6405174634185079,8,0.6028704186301297,16,0.5590953807401161,18.0,0.2111655503079839,27,-0.0225921686151637,61,0.2609867836689761,4,0.5627269264509793,10,-0.0804499107254608,88,0.6028704186301297,16
2024-09-02 00:00:00+05:30,1.7114189786374632,8,1.2130380666400291,16,0.9800020620166272,18.0,0.219572389998772,76,0.4444327915165727,12,1.4453094392136971,9,0.4463033661322851,7,0.129026228883043,88,1.2130380666400291,16
2024-09-03 00:00:00+05:30,-0.3050352683256985,8,0.3014940133369178,16,0.3321798972548708,18.0,0.1283881125318478,29,0.208159657266347,59,-0.2223740571244716,7,0.2747301960147423,6,0.0972518694919419,88,0.3014940133369178,16
2024-09-04 00:00:00+05:30,-0.8292990752466132,8,0.5811443684368957,16,0.6416070895477851,18.0,-1.2337978385260877,36,1.6604958223505843,52,-1.18178346690049,5,1.997608814889965,13,1.4859375562405626,88,0.5811443684368957,16
2024-09-05 00:00:00+05:30,1.1487512354431044,8,0.6562856162003714,16,0.5959639120753374,18.0,0.7946250939188605,23,0.1836010999268438,65,1.776779974256648,4,0.2603555550222767,7,-0.0720716552828289,88,0.6562856162003714,16
2024-09-08 00:00:00+05:30,0.6519570820900391,8,0.2682847767995176,16,0.3755174378354758,18.0,0.4361226895531018,74,0.0812606704806658,14,0.831146512381716,28,0.0,0,0.3538117004568206,88,0.2682847767995176,16
2024-09-09 00:00:00+05:30,0.0832882225786618,8,0.1481117206703429,16,0.2817569375349814,18.0,-0.5331118358882558,87,1.1203983638626958,1,0.0094676779940932,12,0.0,0,-0.53978554643342,88,0.1481117206703429,16
2024-09-10 00:00:00+05:30,2.166588294249455,8,0.7868460796706693,16,0.7047788301649858,18.0,1.2568715378623627,75,-0.644665709598297,13,1.6426311544739325,26,0.1316858488630353,3,1.1664320405051711,88,0.7868460796706693,16
2024-09-11 00:00:00+05:30,0.9437065251798148,8,0.3068078975781409,16,0.3616086226393663,18.0,0.3725828345171871,34,-0.7495106556042662,54,0.6346832636050015,2,-0.3300907300235328,8,-0.6038794520024403,88,0.3068078975781409,16
2024-09-12 00:00:00+05:30,1.175391200072272,8,1.0701174673470724,16,0.9333546913440172,18.0,0.5112720883662913,59,0.2457158036674697,29,1.4283099956667116,7,0.8150377245800321,12,0.2618101694006201,88,1.0701174673470724,16
2024-09-15 00:00:00+05:30,-0.1898425568421069,8,0.2233388848013766,16,0.3416832552340703,18.0,-0.0005814431775772,25,0.3814825669483419,63,-1.1876441206022936,2,0.8651995681743262,5,0.2732720204225565,88,0.2233388848013766,16
2024-09-16 00:00:00+05:30,0.4430430122611807,8,0.9289804607904876,16,0.7947856343904849,18.0,-0.3948593971284465,57,0.7756527566850366,31,3.9479914218052174,2,2.7043455901551288,3,-0.5290025124267909,88,0.9289804607904876,16
2024-09-17 00:00:00+05:30,0.773392009471463,8,1.1296074399975258,16,0.9579054484398176,18.0,0.2824006085483329,45,0.8483505999056336,43,0.7669295862328007,10,0.6224114394132174,1,-0.270125550128037,88,1.1296074399975258,16
2024-09-18 00:00:00+05:30,2.903923414381085,8,1.3179542715076202,16,1.3626640292413412,18.0,1.5091444989045784,74,-0.3273916419732269,14,1.7256758834528685,40,0.5260071390270932,4,1.321138362574591,88,1.3179542715076202,16
2024-09-19 00:00:00+05:30,1.464934714063998,8,0.8667639142804995,16,0.7461831402247481,18.0,1.289894875733868,69,-0.9103258360047,19,1.546706946309496,13,1.2747442482924254,4,1.2079424694287066,88,0.8667639142804995,16
2024-09-22 00:00:00+05:30,1.5994340444666606,8,1.0019926976835851,16,0.7665124491257669,18.0,0.478055871462504,56,-0.5837769264538286,32,2.0609175485867675,5,0.4045513509005102,8,0.5164998914593494,88,1.0019926976835851,16
2024-09-23 00:00:00+05:30,1.4051679587789856,8,1.2500668361563938,16,1.423252472486793,18.0,-0.0263495010992626,62,0.7928917279789776,26,2.2158668515326774,4,1.199184691964546,11,-0.2528278863137239,88,1.2500668361563938,16
2024-09-24 00:00:00+05:30,1.104454949210172,8,0.6685662980328695,16,0.7062006552706465,18.0,0.4988219827768552,49,-0.0113896237903779,39,1.4646793622072127,6,0.5887352250431721,7,-0.2828008236805754,88,0.6685662980328695,16
2024-09-25 00:00:00+05:30,1.191307624205351,8,1.783748695709577,16,1.553929336110992,18.0,1.2335599331737663,17,0.2527184551037802,71,0.0,0,2.376189767213803,8,-0.0344035062680185,88,1.783748695709577,16
2024-09-26 00:00:00+05:30,1.1330250602438474,8,1.4146545386982123,16,1.3619875609812433,18.0,-0.3345753305517284,61,0.5798201526740397,27,0.6532987414199556,21,1.3857723082182132,13,-0.4098209009756193,88,1.4146545386982123,16
2024-09-29 00:00:00+05:30,1.7686329012637851,8,0.8839331966528607,16,0.7322654808550859,18.0,0.4114008110466924,46,-0.0294201667788017,42,2.375338276742067,2,-0.0284449615014846,11,-0.2290918671915628,88,0.8839331966528607,16
2024-09-30 00:00:00+05:30,-1.1954495023386054,8,0.5408198301514364,16,0.969457586714774,18.0,-2.247582924940797,71,2.21645431186369,17,-0.7112307309538244,9,2.277089162641478,8,-2.241569442869083,88,0.5408198301514364,16
2024-10-02 00:00:00+05:30,0.0218005186824339,8,0.7827889515969264,16,0.566582139148434,18.0,-0.7837285694593074,35,1.2203258967491946,53,1.5866952113933352,4,1.4559569591294612,7,1.0466792324861711,88,0.7827889515969264,16
2024-10-03 00:00:00+05:30,-1.4470132015343806,8,1.2214636422257694,16,1.0608940361326886,18.0,-2.1638705289142437,18,2.286109623479976,70,-0.9755249047927684,4,3.205658846652489,15,2.2611061723188026,88,1.2214636422257694,16
2024-10-06 00:00:00+05:30,4.900994219265794,8,1.6551801725389348,16,1.4866261460401864,18.0,3.02637465568492,37,-1.8269820749669743,51,3.1203909379959227,35,-2.406023483106419,10,2.331272137314292,88,1.6551801725389348,16
2024-10-07 00:00:00+05:30,0.9151027464224304,8,0.026154489077338,16,-0.0977243286876619,18.0,0.8770713475510421,67,-0.3106890924209619,21,0.5654064580279182,36,0.3923828194214995,2,0.7419119457586366,88,0.026154489077338,16
2024-10-08 00:00:00+05:30,0.6899639018893816,8,1.0711396481354634,16,0.888929400281899,18.0,0.2198325327287635,57,0.4318329010316361,31,0.8022648251953589,6,2.209647683869423,4,-0.0097314268913772,88,1.0711396481354634,16
